user_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
User_322,0,0,0,1,2,0,0,0,0,1,0,1,2,0,0,0,1,2,1,2
User_323,0,0,0,2,0,2,1,0,0,0,2,0,0,2,0,0,1,0,0,1
User_324,1,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1
User_325,0,0,2,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
User_326,2,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0
User_327,0,0,0,2,0,2,2,2,1,1,0,0,0,2,0,0,0,2,1,0
User_328,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0
User_329,0,0,1,2,1,1,0,0,0,2,1,0,0,1,0,2,1,1,2,0
User_33,1,0,0,2,2,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0
User_330,2,0,1,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,1,1
User_331,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0
User_332,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2
User_333,0,2,0,1,1,0,0,1,0,1,1,2,0,0,0,1,0,0,2,0
User_334,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
User_335,2,0,0,0,1,1,0,1,1,0,1,1,2,1,0,0,2,0,0,0
User_336,2,1,2,0,0,2,1,0,1,0,2,2,1,1,2,0,1,0,0,0
User_337,0,1,2,1,1,0,0,1,0,1,0,0,1,0,2,2,0,2,0,1
User_338,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,2,0
User_339,0,1,2,0,0,0,0,0,1,2,1,1,1,1,0,2,1,1,1,0
User_34,0,2,2,0,1,2,0,2,1,0,0,0,0,1,0,1,1,1,2,1
User_340,1,0,1,2,0,2,0,0,0,0,1,0,1,0,1,0,2,1,1,0
User_341,2,0,2,1,1,1,0,2,2,0,1,0,0,0,0,0,2,0,0,2
User_342,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0
User_343,0,0,0,1,1,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0
User_344,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,2,0
User_345,1,2,1,1,0,0,0,0,2,0,0,0,2,0,0,1,1,1,0,1
User_346,1,0,1,0,1,0,0,0,1,1,2,2,1,0,2,0,2,1,2,0
User_347,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,1,0
User_348,1,1,1,0,0,0,2,0,1,0,2,0,0,1,1,0,0,0,1,2
User_349,0,0,1,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,2,2
User_35,0,2,1,2,0,0,2,2,0,2,0,0,0,0,0,2,0,2,1,1
User_350,1,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0
User_351,2,2,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,1,0,1
User_352,1,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,2,1,1,0
User_353,1,1,0,2,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,2
User_354,1,1,2,1,2,1,0,0,2,0,0,2,0,1,1,0,0,0,0,0
User_355,0,2,2,0,1,0,2,1,0,1,1,0,0,0,0,0,2,0,0,0
User_356,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0
User_357,0,0,1,1,2,0,2,2,0,0,0,1,2,0,0,0,0,2,0,1
User_358,1,0,0,0,0,0,0,2,0,2,1,0,2,0,0,1,0,2,2,2
User_359,1,0,2,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,0
User_36,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,2,0,0
User_360,1,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,2
User_361,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0
User_362,1,0,0,0,1,1,0,0,0,2,0,1,1,0,1,2,0,1,0,1
User_363,0,1,0,0,2,0,0,0,1,1,2,0,1,1,1,1,0,2,2,0
User_364,0,1,0,1,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,0
User_365,0,2,0,2,2,1,1,2,0,0,0,1,1,0,0,1,1,1,0,0
User_366,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0
User_367,0,0,0,0,2,1,1,0,2,0,0,0,0,2,2,2,0,1,0,1
User_368,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1
User_369,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,2
User_37,2,2,1,2,1,1,0,0,0,1,0,1,0,1,0,2,0,0,0,2
User_370,0,0,0,0,1,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0
User_371,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
User_372,1,2,0,1,0,0,0,1,0,2,2,0,0,0,1,2,0,0,0,0
User_373,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
User_374,0,0,0,1,0,2,1,2,0,0,0,2,0,2,1,1,0,0,0,0
User_375,0,0,0,0,2,2,1,1,0,0,1,1,1,2,0,0,1,0,0,2
User_376,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0
User_377,2,2,1,0,2,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2
User_378,1,0,0,2,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,1
User_379,2,1,0,0,1,1,0,1,1,0,2,2,0,0,0,0,1,0,1,0
User_38,1,0,2,0,2,0,2,1,0,0,1,0,1,1,1,2,0,0,0,0
User_380,2,2,2,0,2,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
User_381,2,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,1,2,0,0
User_382,2,0,1,1,2,0,1,0,2,1,0,0,0,0,1,1,0,0,2,1
User_383,0,1,2,0,0,1,0,1,0,1,0,1,1,0,1,2,0,0,0,0
User_384,1,0,1,2,1,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0
User_385,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,1
User_386,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
User_387,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,1,1
User_388,0,0,1,0,1,1,0,0,0,2,0,1,2,0,2,0,1,2,0,2
User_389,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0
User_39,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0
User_390,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1
User_391,1,2,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,2,2
User_392,0,0,1,1,1,0,0,0,2,1,0,0,2,1,0,2,0,0,0,1
User_393,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
User_394,2,0,0,0,2,0,0,0,0,1,0,2,1,1,2,1,1,0,0,1
User_395,0,0,2,2,0,1,2,2,0,0,0,0,0,2,0,1,0,1,0,0
User_396,1,1,1,0,0,1,0,2,1,0,2,0,1,0,1,0,0,1,0,2
User_397,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0
User_398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
User_399,0,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,2,2,2,1
User_4,1,2,2,0,0,1,2,0,1,0,1,0,0,0,0,1,1,0,0,2
User_40,0,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0
User_400,0,0,2,1,0,0,0,0,0,2,2,1,0,0,2,0,0,0,1,1
User_401,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
User_402,0,0,1,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0
User_403,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
User_404,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
User_405,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
User_406,1,0,1,2,0,0,0,2,1,1,0,0,0,0,2,2,0,0,0,0
User_407,0,2,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0
User_408,0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,2,0
User_409,0,2,1,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1,2
User_41,1,1,0,1,0,0,2,0,0,1,1,0,0,1,0,1,2,0,1,0
User_410,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2
User_411,1,2,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,2,1
User_412,0,2,2,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
User_413,2,0,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0,2,1,1
User_414,0,0,0,2,2,1,2,0,0,1,2,0,0,0,1,0,0,0,1,0
User_415,1,1,1,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,0
User_416,0,2,1,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0
User_417,2,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0
User_418,0,0,1,1,1,0,0,0,0,2,0,2,0,2,1,0,1,2,0,0
User_419,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
User_42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1
User_420,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
User_421,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1
User_422,2,0,0,1,0,0,0,0,1,1,0,0,1,1,2,1,0,1,0,1
User_423,2,2,0,0,0,0,2,2,0,1,2,0,1,0,1,1,1,0,2,1
User_424,0,0,0,0,0,0,0,2,1,2,1,1,2,1,0,1,0,0,0,0
User_425,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,1
User_426,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,1
User_427,0,0,0,0,2,1,2,0,0,0,1,0,2,0,1,0,1,1,2,0
User_428,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2
User_429,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0
User_43,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
User_430,0,0,1,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,1,2
User_431,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1
User_432,0,0,1,1,0,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0
User_433,2,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,1,0,0,1
User_434,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0
User_435,0,1,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
User_436,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0
User_437,1,0,0,0,0,1,1,1,2,2,1,2,0,0,1,0,0,0,2,0
User_438,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0
User_439,0,0,2,1,0,0,0,0,1,0,0,2,1,0,1,2,1,0,0,1
User_44,0,0,2,0,1,0,0,0,2,1,1,2,1,1,1,1,0,1,0,0
User_440,1,2,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0
User_441,0,0,0,1,0,1,1,2,0,0,1,0,0,1,0,0,1,1,0,0
User_442,0,0,0,0,0,2,1,1,0,2,1,0,0,0,0,2,0,0,0,0
User_443,1,0,0,1,0,0,2,2,0,0,2,0,0,0,1,0,0,1,0,1
User_444,2,2,1,2,2,0,1,0,0,1,2,0,0,0,0,0,0,1,2,0
User_445,2,1,0,0,2,2,1,1,1,0,1,1,0,0,2,0,1,0,0,2
User_446,0,0,2,0,2,0,0,0,0,0,2,1,0,0,2,0,0,1,1,0
User_447,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
User_448,0,0,0,0,0,0,1,1,2,2,0,1,2,0,2,2,0,1,2,2
User_449,1,1,0,0,0,0,2,0,0,0,1,1,2,0,0,2,2,0,0,0
User_45,0,0,1,2,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0
User_450,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
User_451,2,0,2,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,2
User_452,1,1,0,0,0,0,0,2,0,1,0,1,1,0,0,2,0,2,0,0
User_453,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0
User_454,0,0,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0,2,2,0
User_455,0,2,1,1,0,0,1,1,0,0,0,1,2,0,0,0,0,1,1,0
User_456,2,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,1,0,0
User_457,0,0,1,2,0,0,2,1,1,0,0,1,0,0,0,2,0,1,2,0
User_458,2,0,0,1,2,2,0,0,1,1,0,0,1,0,1,1,0,2,0,0
User_459,0,0,1,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
User_46,0,1,1,0,0,0,1,2,1,2,1,0,0,2,1,0,0,1,0,1
User_460,0,0,0,0,0,2,2,0,0,2,0,0,1,0,2,0,0,0,0,0
User_461,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0
User_462,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,1
User_463,0,0,1,0,0,2,0,0,1,0,2,2,0,0,2,0,0,1,1,0
User_464,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1
User_465,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1,0,2,2,1
User_466,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,2,0,0,0,0
User_467,0,2,2,0,1,2,1,0,1,0,0,1,2,1,0,0,0,0,2,0
User_468,1,0,2,0,2,2,0,0,0,0,2,1,1,2,2,0,0,0,0,1
User_469,0,0,0,2,2,0,0,0,0,0,2,2,2,1,0,2,2,1,0,0
User_47,0,2,1,1,2,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0
User_470,1,0,0,0,1,0,1,0,0,1,0,1,2,1,2,0,1,0,0,0
User_471,2,1,2,0,2,0,0,2,2,1,0,2,2,0,0,1,2,1,0,0
User_472,1,0,2,0,0,0,2,0,1,1,0,0,1,0,1,2,0,0,0,0
User_473,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
User_474,0,0,2,1,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1
User_475,0,0,0,1,1,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0
User_476,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0
User_477,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,2,0
User_478,1,2,0,2,0,2,1,0,1,0,0,0,0,1,1,1,0,1,1,0
User_479,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,1
User_48,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,1,1,0,0
User_480,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,2,0
User_481,0,2,1,1,0,0,0,2,0,1,1,1,0,0,1,0,2,0,1,0
User_482,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2,2,0,0
User_483,0,1,1,2,0,2,0,0,0,2,2,0,0,1,0,0,0,1,2,1
User_484,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
User_485,0,0,2,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0
User_486,1,0,0,1,2,1,1,0,0,0,2,0,0,2,1,1,2,0,0,1
User_487,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,1,1,0,0
User_488,1,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
User_489,0,0,1,0,2,2,0,2,1,0,0,0,0,1,0,0,1,0,0,2
User_49,0,1,1,0,0,1,0,0,1,0,0,1,2,1,0,1,2,0,0,1
User_490,1,0,0,1,0,0,2,0,0,0,0,0,0,2,2,1,0,0,1,0
User_491,2,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,2,0
User_492,0,1,0,2,0,2,0,0,0,0,2,1,0,0,0,0,2,0,0,0
User_493,0,0,0,0,0,2,0,0,0,1,1,2,0,0,2,0,2,1,2,1
User_494,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
User_495,1,1,2,0,1,0,0,0,1,0,1,1,2,1,1,0,0,0,0,1
User_496,1,1,0,2,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0
User_497,0,0,2,0,1,1,1,0,0,2,2,1,0,1,0,0,2,1,2,0
User_498,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,2,0,1,0,0
User_499,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1
User_5,0,2,1,1,1,0,2,0,2,0,0,1,1,2,1,0,1,2,0,0
User_50,1,0,1,0,2,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0
User_500,1,2,0,0,0,0,0,2,1,0,2,0,1,0,0,0,1,0,2,1
User_51,0,2,2,0,0,0,0,2,1,0,0,1,0,1,1,2,1,1,0,0
User_52,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1
User_53,1,1,0,2,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
User_54,0,2,0,0,0,1,2,0,0,1,0,2,0,0,0,2,0,0,0,0
User_55,1,1,0,0,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,1
User_56,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,2,2,1,0,2
User_57,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,1,1,0,2
User_58,0,2,0,1,0,0,0,0,1,2,2,0,1,1,0,0,0,0,1,0
User_59,0,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1
User_6,0,2,1,2,0,0,1,1,0,0,1,1,0,2,0,2,0,0,0,1
User_60,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
User_61,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0
User_62,0,1,0,0,1,0,2,0,0,1,1,1,2,0,2,1,0,0,1,1
User_63,2,0,0,0,2,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0
User_64,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
User_65,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,2,1
User_66,0,0,1,1,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0
User_67,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0
User_68,1,0,0,2,1,0,1,2,1,0,0,0,0,0,1,1,0,0,1,0
User_69,0,1,2,0,0,1,0,1,0,1,0,2,0,0,0,1,0,2,0,1
User_7,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
User_70,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
User_71,0,0,0,0,1,0,0,1,2,2,1,0,2,0,1,0,1,2,1,0
User_72,0,0,0,0,2,0,2,0,0,0,1,0,2,1,1,0,0,1,0,0
User_73,0,0,1,1,1,1,1,2,0,0,0,2,0,0,0,0,2,2,0,0
User_74,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0
User_75,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0
User_76,2,0,0,2,1,2,0,0,0,0,0,2,0,1,0,0,1,2,0,0
User_77,0,2,0,0,1,0,0,0,1,0,1,0,2,0,0,1,1,2,2,0
User_78,0,2,1,1,1,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0
User_79,0,0,0,2,0,1,1,0,0,0,0,0,0,2,2,0,1,0,1,2
User_8,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1
User_80,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0
User_81,0,0,0,1,2,0,0,2,0,1,2,0,0,0,1,1,0,0,0,1
User_82,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,2,2,1,2
User_83,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0
User_84,0,0,0,0,0,1,0,0,1,1,0,2,0,2,2,1,1,0,1,2
User_85,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
User_86,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0
User_87,1,1,1,0,1,0,1,0,1,0,1,0,0,2,1,1,1,0,0,0
User_88,0,2,0,1,2,0,0,0,0,1,0,1,0,0,2,1,1,0,0,1
User_89,0,0,1,2,0,1,1,0,0,2,2,0,1,0,2,0,0,0,1,2
User_9,2,0,1,0,1,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0
User_90,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0
User_91,0,1,0,1,1,2,0,1,2,0,0,0,0,1,1,2,1,0,1,0
User_92,0,0,1,0,0,0,2,0,1,0,0,0,0,2,1,1,0,2,2,0
User_93,0,0,1,0,1,2,0,0,0,0,1,1,0,2,1,0,1,2,0,0
User_94,1,0,0,0,0,0,2,1,0,1,1,2,2,0,0,0,0,0,2,1
User_95,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
User_96,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0
User_97,0,2,0,0,0,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0
User_98,2,2,1,0,2,1,0,0,0,0,1,0,0,2,2,0,2,0,1,0
User_99,2,1,0,2,2,0,0,2,0,0,0,1,0,1,0,2,1,2,0,0
