user_id,Product_id,action
User_128,15,click
User_128,15,view
User_128,20,click
User_128,7,buy
User_128,11,view
User_128,9,view
User_128,19,view
User_128,4,view
User_128,19,click
User_128,18,view
User_128,17,click
User_129,14,buy
User_129,5,click
User_129,20,click
User_129,10,buy
User_129,3,click
User_129,15,click
User_129,16,view
User_129,12,view
User_129,8,click
User_129,20,click
User_130,19,click
User_130,18,buy
User_130,7,click
User_130,2,buy
User_130,3,buy
User_130,7,buy
User_130,5,buy
User_130,17,click
User_131,15,view
User_131,1,buy
User_131,8,view
User_131,18,buy
User_131,11,view
User_131,11,buy
User_131,16,buy
User_131,1,view
User_131,18,buy
User_131,6,click
User_131,3,view
User_131,17,view
User_131,5,view
User_132,19,click
User_132,8,view
User_132,4,click
User_132,20,click
User_132,2,view
User_132,20,click
User_133,1,view
User_133,19,buy
User_133,15,buy
User_133,6,click
User_133,1,click
User_133,4,buy
User_133,1,click
User_133,1,buy
User_133,8,buy
User_133,7,view
User_133,3,view
User_133,14,buy
User_133,10,view
User_134,19,view
User_134,11,click
User_134,20,view
User_134,2,buy
User_134,9,click
User_134,12,click
User_134,15,buy
User_134,9,click
User_134,12,click
User_134,14,click
User_134,19,view
User_134,5,view
User_135,14,view
User_135,15,buy
User_135,14,buy
User_135,3,view
User_135,13,click
User_135,14,click
User_135,15,view
User_135,8,click
User_135,11,click
User_135,6,view
User_135,3,click
User_135,18,buy
User_136,14,click
User_136,15,click
User_136,6,click
User_136,20,view
User_136,18,view
User_136,16,buy
User_136,8,buy
User_136,3,click
User_136,14,view
User_136,16,buy
User_136,8,buy
User_137,12,view
User_137,15,buy
User_137,18,view
User_137,16,click
User_137,10,view
User_137,12,buy
User_137,11,buy
User_137,6,view
User_137,20,buy
User_137,14,view
User_137,16,view
User_137,19,buy
User_137,17,view
User_137,4,view
User_138,15,click
User_138,4,click
User_138,18,buy
User_138,2,view
User_138,11,click
User_138,11,buy
User_139,8,view
User_139,6,buy
User_139,9,view
User_139,7,buy
User_139,13,buy
User_139,12,view
User_139,13,click
User_140,5,view
User_140,16,buy
User_140,10,click
User_140,18,click
User_140,16,view
User_140,8,buy
User_140,20,view
User_140,3,click
User_140,7,buy
User_141,15,view
User_141,16,click
User_141,15,view
User_141,2,click
User_141,4,view
User_141,19,buy
User_141,14,buy
User_141,7,buy
User_141,1,buy
User_141,14,buy
User_141,10,view
User_141,12,view
User_141,15,buy
User_142,4,click
User_142,19,click
User_142,11,buy
User_142,20,buy
User_142,9,view
User_142,11,view
User_142,17,buy
User_142,12,buy
User_142,20,click
User_143,18,view
User_143,11,view
User_143,5,click
User_143,17,buy
User_143,11,click
User_143,16,view
User_143,3,buy
User_143,12,click
User_144,10,click
User_144,8,view
User_144,17,click
User_144,17,click
User_144,3,buy
User_144,13,view
User_144,20,view
User_144,8,click
User_144,4,view
User_144,5,buy
User_144,1,buy
User_144,9,click
User_145,2,view
User_145,8,click
User_145,14,click
User_145,17,view
User_145,14,view
User_145,3,view
User_145,6,view
User_145,17,buy
User_145,18,view
User_145,13,click
User_145,10,click
User_146,9,click
User_146,20,buy
User_146,10,click
User_146,1,buy
User_146,14,buy
User_146,6,buy
User_146,9,view
User_146,8,view
User_146,17,buy
User_146,20,buy
User_146,12,buy
User_147,10,view
User_147,6,view
User_147,2,click
User_147,15,view
User_147,5,buy
User_147,7,click
User_147,18,view
User_147,9,buy
User_147,11,view
User_147,5,view
User_148,4,view
User_148,14,buy
User_148,14,buy
User_148,3,view
User_148,12,click
User_148,10,buy
User_148,17,buy
User_148,14,view
User_148,16,buy
User_148,6,view
User_148,6,buy
User_148,18,view
User_149,2,buy
User_149,2,click
User_149,13,view
User_149,20,buy
User_149,7,click
User_150,3,view
User_150,5,view
User_150,14,view
User_150,8,view
User_150,12,view
User_150,10,click
User_150,6,buy
User_150,20,buy
User_150,15,buy
User_150,10,buy
User_150,3,view
User_150,4,view
User_150,18,buy
User_150,14,buy
User_150,1,view
User_151,18,click
User_151,8,click
User_151,6,click
User_151,14,click
User_151,14,click
User_151,20,buy
User_152,12,buy
User_152,14,click
User_152,5,view
User_152,1,view
User_152,8,click
User_152,1,buy
User_152,3,view
User_152,17,click
User_152,4,buy
User_152,20,buy
User_152,19,click
User_152,4,view
User_152,9,view
User_153,5,view
User_153,9,view
User_153,7,click
User_153,6,buy
User_153,7,buy
User_153,10,view
User_153,8,view
User_153,5,buy
User_153,8,click
User_153,16,click
User_153,18,view
User_154,1,buy
User_154,9,click
User_154,15,buy
User_154,3,view
User_154,12,view
User_155,13,view
User_155,19,click
User_155,2,view
User_155,6,click
User_155,9,click
User_155,20,buy
User_155,3,click
User_155,20,click
User_156,2,buy
User_156,4,view
User_156,10,view
User_156,1,view
User_156,16,view
User_156,3,view
User_156,20,buy
User_156,3,click
User_157,17,view
User_157,2,click
User_157,15,view
User_157,10,view
User_157,7,buy
User_157,1,view
User_157,8,click
User_157,6,click
User_157,20,click
User_157,9,buy
User_157,5,view
User_157,15,click
User_157,12,click
User_157,3,view
User_158,16,buy
User_158,13,click
User_158,4,view
User_158,18,view
User_158,9,buy
User_158,13,buy
User_158,20,view
User_158,10,buy
User_158,14,view
User_159,9,click
User_159,1,view
User_159,11,buy
User_159,3,view
User_159,20,view
User_159,6,click
User_159,4,view
User_159,14,view
User_159,13,click
User_160,2,view
User_160,11,click
User_160,10,view
User_160,13,buy
User_160,13,buy
User_160,14,buy
User_160,20,buy
User_160,3,buy
User_160,14,click
User_160,9,view
User_160,13,view
User_160,17,click
User_161,11,buy
User_161,11,buy
User_161,20,click
User_161,5,view
User_161,13,buy
User_161,19,view
User_161,12,buy
User_161,19,view
User_161,12,click
User_161,14,buy
User_161,10,view
User_161,18,buy
User_162,5,buy
User_162,8,buy
User_162,2,click
User_162,11,click
User_162,11,buy
User_162,4,view
User_162,12,click
User_162,8,view
User_162,5,buy
User_162,10,buy
User_162,2,click
User_162,4,buy
User_162,17,click
User_162,11,buy
User_163,2,buy
User_163,3,view
User_163,3,view
User_163,18,click
User_163,18,click
User_163,5,buy
User_163,7,click
User_164,10,click
User_164,9,buy
User_164,3,click
User_164,12,click
User_164,19,view
User_164,19,buy
User_164,2,view
User_164,16,buy
User_165,8,buy
User_165,3,view
User_165,9,view
User_165,5,click
User_165,19,click
User_165,13,click
User_165,17,click
User_165,17,buy
User_165,12,view
User_165,11,buy
User_166,2,click
User_166,11,buy
User_166,13,buy
User_166,3,view
User_166,18,buy
User_166,13,click
User_166,13,view
User_166,20,buy
User_166,14,click
User_167,7,click
User_167,17,view
User_167,15,buy
User_167,17,view
User_167,12,buy
User_167,3,buy
User_167,16,view
User_168,10,click
User_168,9,buy
User_168,4,click
User_168,20,buy
User_168,16,click
User_168,14,buy
User_168,17,view
User_168,8,click
User_168,5,click
User_168,11,click
User_168,9,buy
User_168,15,buy
User_168,2,view
User_168,17,buy
User_169,11,view
User_169,11,view
User_169,10,click
User_169,4,click
User_169,18,click
User_169,7,click
User_169,11,buy
User_169,6,buy
User_169,12,view
User_169,16,view
User_169,1,view
User_169,15,click
User_170,6,view
User_170,17,view
User_170,3,view
User_170,11,buy
User_170,20,click
User_170,5,view
User_170,11,buy
User_170,3,buy
User_170,2,view
User_170,19,buy
User_171,20,click
User_171,18,view
User_171,7,buy
User_171,13,click
User_171,14,click
User_171,18,click
User_171,8,click
User_171,17,view
User_171,17,click
User_171,18,click
User_171,15,click
User_171,8,buy
User_172,19,click
User_172,2,buy
User_172,18,click
User_172,15,click
User_172,12,buy
User_172,12,buy
User_172,19,click
User_172,12,buy
User_172,20,view
User_173,11,buy
User_173,12,view
User_173,5,buy
User_173,14,view
User_173,2,buy
User_173,4,buy
User_173,16,buy
User_173,16,click
User_173,6,view
User_174,8,buy
User_174,16,view
User_174,9,view
User_174,7,view
User_174,18,buy
User_174,19,buy
User_174,7,click
User_174,1,click
User_174,7,view
User_174,15,view
User_174,7,buy
User_174,14,view
User_174,2,view
User_174,7,click
User_174,9,view
User_175,5,click
User_175,16,view
User_175,1,buy
User_175,3,view
User_175,15,click
User_175,3,buy
User_175,11,view
User_175,1,buy
User_175,19,view
User_175,15,click
User_175,13,buy
User_175,17,view
User_176,10,click
User_176,16,buy
User_176,16,view
User_176,12,buy
User_176,14,view
User_176,14,click
User_176,15,view
User_176,18,click
User_176,6,view
User_176,1,view
User_176,10,click
User_177,20,view
User_177,11,view
User_177,1,buy
User_177,4,click
User_177,19,buy
User_177,18,buy
User_178,10,view
User_178,16,buy
User_178,4,click
User_178,15,buy
User_178,20,click
User_178,6,view
User_178,9,click
User_178,11,click
User_178,13,click
User_178,14,buy
User_178,9,buy
User_178,1,click
User_179,10,click
User_179,11,buy
User_179,12,buy
User_179,6,click
User_179,12,buy
User_179,2,buy
User_179,20,buy
User_180,9,view
User_180,12,click
User_180,11,buy
User_180,19,click
User_180,9,buy
User_180,2,click
User_180,7,view
User_180,16,click
User_180,7,click
User_180,12,view
User_180,19,buy
User_180,14,view
User_181,19,view
User_181,16,click
User_181,5,click
User_181,13,view
User_181,14,view
User_181,16,buy
User_181,1,buy
User_181,13,buy
User_181,4,view
User_181,7,view
User_182,18,click
User_182,8,click
User_182,16,click
User_182,10,buy
User_182,12,click
User_182,15,click
User_182,2,buy
User_182,1,view
User_182,5,buy
User_183,4,buy
User_183,1,view
User_183,16,view
User_183,15,buy
User_183,8,click
User_184,18,buy
User_184,16,buy
User_184,18,view
User_184,4,click
User_184,6,buy
User_184,17,click
User_184,7,click
User_184,20,view
User_184,14,view
User_184,5,buy
User_184,8,view
User_184,15,click
User_184,13,buy
User_185,17,view
User_185,19,click
User_185,5,click
User_185,11,buy
User_185,16,view
User_185,3,view
User_185,10,view
User_185,17,buy
User_185,2,buy
User_185,4,click
User_185,18,buy
User_185,18,click
User_185,13,click
User_186,9,click
User_186,20,click
User_186,16,view
User_186,12,buy
User_186,13,view
User_186,7,click
User_186,16,buy
User_186,19,buy
User_187,14,click
User_187,4,view
User_187,12,click
User_187,5,view
User_187,4,view
User_187,12,buy
User_187,19,view
User_187,5,buy
User_187,13,view
User_187,14,buy
User_187,3,buy
User_187,10,view
User_187,7,view
User_187,20,buy
User_187,12,view
User_188,13,view
User_188,16,click
User_188,9,view
User_188,7,view
User_188,19,click
User_188,7,view
User_189,5,buy
User_189,5,buy
User_189,4,buy
User_189,10,view
User_189,13,buy
User_189,18,buy
User_190,3,buy
User_190,17,click
User_190,7,buy
User_190,16,view
User_190,17,view
User_191,11,buy
User_191,9,buy
User_191,3,click
User_191,16,view
User_191,10,buy
User_191,20,view
User_191,20,view
User_191,3,buy
User_191,18,view
User_191,17,buy
User_192,7,buy
User_192,11,buy
User_192,10,buy
User_192,2,view
User_192,15,buy
User_192,14,view
User_192,14,click
User_192,9,buy
User_192,17,buy
User_192,10,buy
User_192,8,view
User_192,19,click
User_192,13,view
User_193,10,buy
User_193,7,view
User_193,7,click
User_193,16,view
User_193,12,buy
User_193,19,view
User_193,6,buy
User_193,18,view
User_194,5,buy
User_194,17,click
User_194,3,view
User_194,19,click
User_194,10,click
User_194,16,click
User_194,4,click
User_194,16,click
User_194,20,view
User_194,3,view
User_194,2,view
User_194,18,view
User_195,19,click
User_195,1,click
User_195,16,buy
User_195,6,buy
User_195,4,view
User_195,16,buy
User_195,2,buy
User_195,12,view
User_195,7,view
User_196,18,buy
User_196,9,click
User_196,13,buy
User_196,4,buy
User_196,20,view
User_197,19,click
User_197,12,buy
User_197,2,click
User_197,3,view
User_197,6,view
User_197,15,buy
User_197,9,buy
User_197,8,buy
User_197,20,buy
User_197,18,buy
User_197,2,view
User_197,18,buy
User_198,17,view
User_198,6,click
User_198,2,view
User_198,4,view
User_198,15,buy
User_198,6,click
User_198,12,view
User_198,5,click
User_198,12,view
User_198,2,view
User_199,6,buy
User_199,16,buy
User_199,12,buy
User_199,6,buy
User_199,15,buy
User_199,10,click
User_199,12,buy
User_199,13,buy
User_199,18,view
User_199,7,click
User_199,8,view
User_199,6,click
User_199,13,click
User_199,7,view
User_199,8,buy
User_200,16,view
User_200,1,view
User_200,10,click
User_200,20,view
User_200,1,view
User_200,12,view
User_200,3,click
User_201,1,click
User_201,20,click
User_201,14,buy
User_201,13,click
User_201,16,buy
User_201,7,view
User_201,13,view
User_202,9,click
User_202,9,buy
User_202,18,click
User_202,7,click
User_202,4,view
User_202,9,buy
User_203,17,view
User_203,19,click
User_203,18,view
User_203,8,click
User_203,13,buy
User_203,3,view
User_203,1,click
User_204,14,click
User_204,9,view
User_204,12,view
User_204,11,view
User_204,13,click
User_204,7,view
User_204,12,buy
User_204,4,view
User_204,7,click
User_204,15,view
User_205,11,click
User_205,18,view
User_205,12,click
User_205,10,view
User_205,1,view
User_205,18,buy
User_205,17,view
User_205,9,view
User_205,1,view
User_206,6,buy
User_206,20,view
User_206,6,view
User_206,5,click
User_206,14,buy
User_206,11,buy
User_206,3,buy
User_207,6,click
User_207,14,view
User_207,9,buy
User_207,3,click
User_207,15,buy
User_207,11,click
User_207,16,buy
User_207,14,click
User_207,5,view
User_207,20,click
User_207,10,view
User_207,15,buy
User_207,5,buy
User_207,5,view
User_208,16,click
User_208,17,click
User_208,10,click
User_208,18,click
User_208,18,view
User_208,20,buy
User_208,2,click
User_208,14,buy
User_208,16,view
User_208,19,click
User_209,17,view
User_209,14,view
User_209,10,click
User_209,13,click
User_209,15,view
User_209,13,click
User_209,17,buy
User_209,8,buy
User_209,5,click
User_210,11,click
User_210,7,click
User_210,5,click
User_210,19,view
User_210,16,buy
User_210,19,view
User_210,2,click
User_210,12,click
User_211,11,click
User_211,14,buy
User_211,11,click
User_211,1,buy
User_211,3,buy
User_212,20,buy
User_212,2,click
User_212,4,click
User_212,1,view
User_212,7,buy
User_212,5,buy
User_212,17,click
User_212,15,click
User_212,11,click
User_213,1,view
User_213,6,click
User_213,6,buy
User_213,18,view
User_213,3,click
User_214,6,click
User_214,2,view
User_214,3,buy
User_214,8,buy
User_214,10,view
User_215,12,click
User_215,4,buy
User_215,2,view
User_215,18,view
User_215,1,view
User_215,8,view
User_215,5,buy
User_215,13,click
User_215,10,click
User_215,18,buy
User_216,17,buy
User_216,16,view
User_216,1,buy
User_216,5,buy
User_216,8,buy
User_216,19,click
User_216,16,view
User_216,2,buy
User_216,9,click
User_217,6,click
User_217,9,buy
User_217,17,click
User_217,14,click
User_217,5,click
User_218,1,buy
User_218,1,click
User_218,8,click
User_218,8,view
User_218,18,click
User_218,10,buy
User_218,9,buy
User_218,16,click
User_218,5,click
User_218,20,click
User_218,13,view
User_218,7,click
User_219,5,click
User_219,19,click
User_219,17,view
User_219,7,click
User_219,1,view
User_219,5,buy
User_219,11,view
User_219,11,view
User_219,17,view
User_219,18,buy
User_219,12,buy
User_219,13,view
User_219,1,click
User_219,17,buy
User_219,15,buy
User_220,11,click
User_220,6,buy
User_220,18,click
User_220,9,buy
User_220,2,click
User_220,5,buy
User_220,12,click
User_220,15,view
User_220,13,buy
User_220,13,buy
User_220,18,view
User_220,3,buy
User_220,13,click
User_220,17,buy
User_221,1,buy
User_221,1,click
User_221,4,click
User_221,20,view
User_221,4,click
User_221,7,click
User_221,10,view
User_221,2,buy
User_221,12,buy
User_221,12,buy
User_221,20,view
User_222,11,view
User_222,17,buy
User_222,12,view
User_222,15,buy
User_222,1,click
User_222,12,click
User_222,6,buy
User_222,19,buy
User_222,6,click
User_222,15,click
User_222,1,click
User_223,10,view
User_223,10,view
User_223,18,view
User_223,13,view
User_223,16,click
User_223,10,click
User_223,9,buy
User_223,8,click
User_223,5,view
User_223,9,view
User_224,12,click
User_224,6,click
User_224,5,click
User_224,4,click
User_224,2,view
User_224,5,view
User_224,17,buy
User_224,10,view
User_224,2,view
User_224,20,view
User_225,3,click
User_225,18,click
User_225,10,buy
User_225,9,click
User_225,18,view
User_225,9,click
User_225,10,buy
User_226,3,buy
User_226,11,click
User_226,14,click
User_226,8,click
User_226,13,buy
User_226,10,buy
User_226,10,buy
User_226,9,buy
User_226,19,view
User_226,12,buy
User_227,7,view
User_227,17,buy
User_227,15,view
User_227,11,view
User_227,20,click
User_227,19,buy
User_227,16,click
User_227,10,view
User_227,12,buy
User_227,6,click
User_227,13,buy
User_227,11,view
User_227,1,view
User_227,4,view
User_228,10,buy
User_228,12,click
User_228,8,view
User_228,16,click
User_228,10,buy
User_228,18,view
User_228,15,view
User_228,12,view
User_228,11,view
User_229,5,click
User_229,13,buy
User_229,7,buy
User_229,5,buy
User_229,8,view
User_229,3,view
User_229,12,buy
User_229,13,buy
User_229,14,click
User_229,1,view
User_229,15,buy
User_229,14,buy
User_229,19,view
User_229,9,view
User_229,10,buy
User_230,8,buy
User_230,8,view
User_230,19,buy
User_230,16,click
User_230,12,click
User_230,10,click
User_230,15,view
User_231,17,buy
User_231,5,click
User_231,10,buy
User_231,11,view
User_231,7,click
User_231,2,view
User_231,13,buy
User_231,8,view
User_231,18,buy
User_232,7,view
User_232,19,view
User_232,8,view
User_232,7,buy
User_232,20,click
User_233,10,click
User_233,17,buy
User_233,2,click
User_233,14,buy
User_233,13,view
User_233,2,view
User_233,15,buy
User_233,20,buy
User_233,4,buy
User_233,5,buy
User_233,18,view
User_233,11,click
User_233,1,view
User_234,15,click
User_234,14,buy
User_234,7,click
User_234,18,view
User_234,11,click
User_234,13,view
User_234,15,buy
User_234,15,buy
User_234,10,buy
User_234,4,view
User_234,8,click
User_234,20,view
User_234,7,click
User_234,1,view
User_234,9,buy
User_235,11,buy
User_235,11,click
User_235,11,buy
User_235,9,view
User_235,1,click
User_235,11,view
User_235,10,buy
User_235,2,click
User_235,16,buy
User_236,2,view
User_236,11,click
User_236,1,buy
User_236,4,buy
User_236,10,view
User_236,19,click
User_236,2,view
User_237,9,click
User_237,5,view
User_237,12,view
User_237,7,buy
User_237,1,click
User_237,2,click
User_237,12,view
User_237,2,buy
User_237,12,click
User_237,6,buy
User_237,4,click
User_237,14,click
User_237,9,view
User_237,7,click
User_238,4,view
User_238,18,buy
User_238,20,buy
User_238,9,buy
User_238,13,buy
User_238,17,click
User_238,13,click
User_238,17,buy
User_238,20,click
User_238,17,click
User_239,14,view
User_239,14,click
User_239,6,view
User_239,16,buy
User_239,1,view
User_240,8,view
User_240,17,click
User_240,19,view
User_240,11,click
User_240,1,buy
User_240,5,click
User_240,3,click
User_240,12,view
User_241,9,view
User_241,18,view
User_241,11,view
User_241,9,view
User_241,13,buy
User_241,9,click
User_241,16,buy
User_241,4,view
User_241,9,buy
User_242,16,view
User_242,6,buy
User_242,13,click
User_242,10,buy
User_242,3,view
User_242,6,view
User_242,18,buy
User_242,13,buy
User_242,17,buy
User_242,16,click
User_243,18,view
User_243,1,click
User_243,15,buy
User_243,10,view
User_243,16,click
User_243,5,buy
User_243,17,buy
User_243,11,buy
User_243,15,view
User_243,17,view
User_243,19,click
User_243,4,buy
User_243,6,buy
User_244,14,click
User_244,19,click
User_244,20,buy
User_244,16,click
User_244,2,buy
User_244,16,view
User_245,9,buy
User_245,15,view
User_245,16,click
User_245,2,buy
User_245,12,buy
User_245,16,click
User_245,18,view
User_245,1,click
User_245,4,click
User_246,7,buy
User_246,13,buy
User_246,14,view
User_246,15,view
User_246,11,click
User_246,17,click
User_246,15,view
User_246,16,buy
User_246,10,click
User_246,6,buy
User_246,20,view
User_246,10,click
User_246,8,click
User_246,10,click
User_247,12,buy
User_247,6,click
User_247,7,view
User_247,13,buy
User_247,12,buy
User_248,8,buy
User_248,4,buy
User_248,8,click
User_248,9,view
User_248,7,view
User_248,1,click
User_249,18,buy
User_249,15,click
User_249,12,view
User_249,4,buy
User_249,8,click
User_249,6,buy
User_250,3,click
User_250,11,view
User_250,14,click
User_250,13,buy
User_250,1,click
User_250,19,buy
User_250,1,buy
User_250,5,view
User_251,16,buy
User_251,9,buy
User_251,17,view
User_251,19,view
User_251,10,click
User_252,12,click
User_252,7,click
User_252,13,buy
User_252,10,click
User_252,2,view
User_252,8,buy
User_252,6,buy
User_252,2,click
User_252,18,view
User_252,18,buy
User_252,7,click
User_252,20,view
User_252,14,click
User_252,9,buy
User_253,15,buy
User_253,19,click
User_253,16,click
User_253,4,click
User_253,3,buy
User_253,14,buy
