user_id,Product_id,action
User_253,16,click
User_253,12,click
User_253,20,view
User_253,4,buy
User_253,12,buy
User_253,16,view
User_253,1,buy
User_253,16,click
User_253,15,buy
User_254,16,buy
User_254,8,buy
User_254,11,buy
User_254,12,view
User_254,15,buy
User_254,20,buy
User_254,4,view
User_254,2,view
User_254,17,buy
User_254,5,click
User_254,5,buy
User_254,11,view
User_254,7,click
User_255,15,buy
User_255,10,buy
User_255,6,click
User_255,12,click
User_255,6,click
User_255,11,view
User_255,16,click
User_255,3,click
User_255,2,buy
User_256,16,buy
User_256,8,view
User_256,12,buy
User_256,20,click
User_256,8,buy
User_257,6,view
User_257,20,click
User_257,10,click
User_257,3,click
User_257,1,buy
User_257,4,buy
User_257,19,click
User_257,19,view
User_257,12,buy
User_257,20,buy
User_257,4,buy
User_257,1,buy
User_257,1,view
User_258,15,view
User_258,10,click
User_258,14,click
User_258,9,buy
User_258,15,view
User_258,8,buy
User_258,11,click
User_258,9,click
User_258,4,click
User_258,19,click
User_258,4,click
User_258,1,buy
User_258,15,view
User_259,20,click
User_259,13,buy
User_259,16,buy
User_259,10,buy
User_259,20,view
User_259,18,view
User_259,1,view
User_259,17,view
User_259,17,buy
User_259,13,view
User_259,14,buy
User_259,8,view
User_260,10,click
User_260,17,buy
User_260,12,view
User_260,2,buy
User_260,3,buy
User_260,13,view
User_260,15,buy
User_260,18,view
User_260,16,click
User_260,7,buy
User_260,12,buy
User_260,1,buy
User_260,8,view
User_260,2,buy
User_261,13,click
User_261,2,view
User_261,7,view
User_261,2,click
User_261,8,view
User_261,16,buy
User_261,12,view
User_261,9,click
User_261,19,view
User_261,14,click
User_262,14,click
User_262,10,click
User_262,2,click
User_262,14,view
User_262,8,buy
User_262,6,buy
User_262,14,view
User_262,15,view
User_262,4,buy
User_262,13,click
User_262,18,buy
User_262,20,view
User_262,19,buy
User_262,1,click
User_263,18,click
User_263,13,view
User_263,8,click
User_263,3,click
User_263,14,click
User_263,3,view
User_263,17,click
User_263,14,view
User_263,20,view
User_263,11,view
User_263,20,view
User_263,14,buy
User_264,3,click
User_264,16,buy
User_264,14,click
User_264,15,view
User_264,3,buy
User_264,4,click
User_264,5,buy
User_264,12,view
User_264,2,view
User_264,7,click
User_265,6,view
User_265,8,view
User_265,19,buy
User_265,15,view
User_265,20,view
User_265,6,view
User_265,15,click
User_265,17,view
User_265,4,click
User_265,20,click
User_265,5,click
User_265,15,view
User_266,3,view
User_266,3,buy
User_266,8,buy
User_266,15,click
User_266,14,buy
User_266,6,buy
User_267,16,buy
User_267,15,view
User_267,16,buy
User_267,16,click
User_267,13,buy
User_267,1,click
User_267,2,view
User_267,9,buy
User_267,14,view
User_267,14,view
User_267,4,click
User_267,18,view
User_267,19,click
User_268,19,view
User_268,4,view
User_268,17,buy
User_268,2,view
User_268,6,view
User_268,12,buy
User_268,12,click
User_268,2,view
User_268,7,view
User_269,5,view
User_269,2,buy
User_269,14,buy
User_269,18,buy
User_269,7,view
User_269,17,click
User_269,1,view
User_270,14,view
User_270,13,buy
User_270,8,view
User_270,3,buy
User_270,1,buy
User_271,19,view
User_271,12,buy
User_271,11,click
User_271,20,click
User_271,17,buy
User_271,3,view
User_271,16,view
User_271,17,buy
User_271,20,click
User_271,7,buy
User_271,1,buy
User_271,2,buy
User_272,14,click
User_272,7,click
User_272,20,buy
User_272,7,click
User_272,12,buy
User_272,11,click
User_272,6,buy
User_272,15,buy
User_272,1,click
User_272,11,click
User_273,11,click
User_273,17,click
User_273,6,click
User_273,18,click
User_273,1,view
User_273,12,view
User_273,20,view
User_273,18,view
User_273,12,click
User_274,17,view
User_274,14,click
User_274,16,buy
User_274,17,click
User_274,12,view
User_274,11,buy
User_275,9,view
User_275,11,click
User_275,9,view
User_275,8,click
User_275,18,buy
User_275,6,click
User_275,12,click
User_275,11,view
User_275,16,buy
User_275,5,view
User_275,18,click
User_275,19,view
User_275,5,buy
User_275,11,click
User_275,18,buy
User_276,13,click
User_276,13,buy
User_276,11,buy
User_276,17,view
User_276,12,buy
User_276,12,view
User_277,20,view
User_277,8,click
User_277,10,buy
User_277,17,buy
User_277,18,view
User_277,18,buy
User_277,6,click
User_277,4,view
User_277,16,view
User_277,17,click
User_278,7,click
User_278,3,buy
User_278,8,buy
User_278,9,buy
User_278,19,buy
User_278,12,click
User_278,1,buy
User_279,12,view
User_279,18,buy
User_279,3,click
User_279,20,click
User_279,6,click
User_279,16,view
User_279,2,view
User_279,20,click
User_279,16,view
User_280,8,click
User_280,12,view
User_280,6,view
User_280,9,buy
User_280,20,click
User_280,11,click
User_280,9,buy
User_280,19,buy
User_281,15,view
User_281,19,view
User_281,17,view
User_281,18,view
User_281,10,view
User_281,5,buy
User_281,1,buy
User_281,6,view
User_281,7,click
User_281,2,buy
User_281,20,buy
User_281,20,buy
User_281,6,click
User_282,14,buy
User_282,2,buy
User_282,15,view
User_282,14,buy
User_282,9,click
User_282,5,view
User_282,13,click
User_283,11,buy
User_283,12,buy
User_283,15,view
User_283,19,buy
User_283,4,view
User_284,17,buy
User_284,15,click
User_284,12,click
User_284,18,buy
User_284,20,view
User_284,3,buy
User_284,15,buy
User_284,16,buy
User_284,3,click
User_284,11,buy
User_284,4,click
User_284,1,click
User_284,16,view
User_284,19,view
User_285,18,buy
User_285,16,view
User_285,16,view
User_285,18,click
User_285,6,view
User_286,15,click
User_286,11,click
User_286,2,view
User_286,8,click
User_286,4,click
User_286,2,buy
User_286,20,click
User_286,18,click
User_286,7,view
User_287,16,view
User_287,15,view
User_287,3,view
User_287,14,click
User_287,10,click
User_287,14,buy
User_287,12,click
User_287,12,view
User_287,2,click
User_287,8,view
User_287,6,click
User_287,3,buy
User_287,1,buy
User_287,6,buy
User_288,8,buy
User_288,6,click
User_288,18,click
User_288,5,buy
User_288,3,view
User_288,19,buy
User_288,17,click
User_288,5,buy
User_288,13,click
User_288,4,buy
User_288,18,view
User_288,10,click
User_288,11,click
User_289,19,click
User_289,7,buy
User_289,4,buy
User_289,11,buy
User_289,19,view
User_289,17,view
User_289,13,click
User_289,6,click
User_289,10,view
User_290,5,view
User_290,16,click
User_290,7,buy
User_290,10,buy
User_290,4,buy
User_290,12,view
User_290,20,buy
User_290,16,view
User_290,3,view
User_290,12,view
User_290,18,buy
User_290,2,buy
User_290,17,view
User_291,17,click
User_291,15,view
User_291,16,view
User_291,13,buy
User_291,14,buy
User_291,18,buy
User_291,2,view
User_291,11,view
User_291,9,buy
User_291,11,click
User_291,14,buy
User_291,9,buy
User_292,3,click
User_292,17,view
User_292,12,click
User_292,14,buy
User_292,12,click
User_292,3,buy
User_292,7,view
User_292,9,view
User_292,5,view
User_292,18,click
User_292,14,view
User_292,16,click
User_292,13,view
User_292,9,click
User_292,3,buy
User_293,4,view
User_293,2,buy
User_293,5,click
User_293,18,buy
User_293,8,buy
User_294,5,buy
User_294,11,click
User_294,18,buy
User_294,9,view
User_294,6,click
User_294,16,click
User_294,3,click
User_294,10,buy
User_294,20,click
User_295,13,view
User_295,19,view
User_295,9,buy
User_295,15,click
User_295,9,click
User_295,12,click
User_295,14,buy
User_295,20,view
User_295,20,click
User_295,20,view
User_295,18,click
User_295,12,buy
User_295,20,buy
User_295,6,click
User_295,15,click
User_296,17,click
User_296,10,click
User_296,14,buy
User_296,14,view
User_296,20,view
User_297,14,buy
User_297,11,buy
User_297,9,view
User_297,3,view
User_297,15,click
User_297,8,buy
User_297,9,buy
User_297,17,click
User_297,20,view
User_297,8,click
User_298,2,click
User_298,4,view
User_298,17,buy
User_298,13,view
User_298,9,buy
User_298,6,buy
User_298,4,click
User_298,13,buy
User_298,17,view
User_298,13,view
User_299,8,buy
User_299,18,click
User_299,9,buy
User_299,13,click
User_299,5,buy
User_299,6,click
User_299,14,buy
User_299,15,view
User_299,4,click
User_299,12,buy
User_300,7,buy
User_300,12,view
User_300,20,buy
User_300,3,click
User_300,20,view
User_300,8,buy
User_300,3,view
User_300,18,buy
User_300,9,click
User_300,3,view
User_300,9,buy
User_301,12,click
User_301,2,buy
User_301,10,buy
User_301,6,buy
User_301,3,view
User_301,5,view
User_301,2,buy
User_301,12,click
User_301,8,buy
User_301,12,buy
User_302,9,buy
User_302,17,view
User_302,14,buy
User_302,18,buy
User_302,19,view
User_302,17,view
User_302,7,click
User_303,20,view
User_303,10,view
User_303,10,buy
User_303,8,view
User_303,19,buy
User_303,1,click
User_303,16,buy
User_304,10,buy
User_304,9,buy
User_304,7,click
User_304,9,click
User_304,15,view
User_304,14,view
User_304,17,buy
User_304,5,view
User_304,9,buy
User_305,15,click
User_305,5,view
User_305,18,buy
User_305,17,buy
User_305,20,click
User_305,6,click
User_305,9,view
User_305,3,click
User_305,15,click
User_305,5,buy
User_305,17,click
User_305,9,buy
User_305,12,buy
User_306,11,click
User_306,17,click
User_306,13,buy
User_306,6,buy
User_306,3,view
User_306,1,view
User_306,18,buy
User_306,15,click
User_306,5,view
User_306,9,buy
User_306,20,view
User_306,13,view
User_306,1,view
User_307,2,click
User_307,4,buy
User_307,10,view
User_307,10,click
User_307,20,click
User_308,11,buy
User_308,11,view
User_308,6,click
User_308,12,view
User_308,6,buy
User_308,15,click
User_308,12,click
User_308,4,buy
User_308,13,click
User_308,4,buy
User_308,1,buy
User_308,18,view
User_308,3,buy
User_308,17,view
User_309,17,view
User_309,18,click
User_309,8,buy
User_309,13,buy
User_309,9,click
User_309,12,view
User_309,7,view
User_309,12,view
User_309,18,view
User_309,12,view
User_309,3,buy
User_309,17,buy
User_309,1,click
User_310,3,click
User_310,3,click
User_310,14,click
User_310,2,buy
User_310,9,view
User_310,1,buy
User_310,10,view
User_310,10,buy
User_310,4,click
User_310,5,click
User_311,15,view
User_311,9,view
User_311,11,buy
User_311,20,click
User_311,11,click
User_311,13,view
User_311,11,click
User_311,3,view
User_311,12,buy
User_311,13,buy
User_312,8,buy
User_312,2,click
User_312,19,buy
User_312,5,buy
User_312,20,view
User_312,14,click
User_312,20,click
User_312,8,buy
User_312,4,view
User_312,15,view
User_312,4,click
User_312,13,view
User_312,13,buy
User_312,11,buy
User_312,3,click
User_313,14,buy
User_313,17,buy
User_313,1,view
User_313,5,click
User_313,13,view
User_313,8,click
User_313,14,buy
User_313,5,click
User_314,20,buy
User_314,12,click
User_314,4,click
User_314,15,view
User_314,3,buy
User_315,14,click
User_315,8,buy
User_315,10,click
User_315,5,click
User_315,8,buy
User_315,10,click
User_315,5,view
User_315,12,click
User_316,1,buy
User_316,18,click
User_316,8,buy
User_316,10,buy
User_316,8,view
User_316,20,buy
User_316,15,view
User_316,12,view
User_316,8,click
User_316,18,buy
User_317,16,click
User_317,9,view
User_317,9,buy
User_317,19,click
User_317,19,buy
User_317,11,click
User_317,12,view
User_317,16,buy
User_317,19,buy
User_317,7,click
User_317,8,buy
User_317,19,click
User_317,11,buy
User_317,15,click
User_317,17,buy
User_318,7,buy
User_318,11,view
User_318,11,view
User_318,2,view
User_318,8,view
User_318,8,buy
User_318,1,click
User_318,14,click
User_318,18,click
User_318,17,view
User_319,1,buy
User_319,11,buy
User_319,15,buy
User_319,16,buy
User_319,10,view
User_320,14,click
User_320,14,view
User_320,15,view
User_320,8,view
User_320,8,buy
User_321,7,view
User_321,6,buy
User_321,1,buy
User_321,1,view
User_321,8,buy
User_321,17,click
User_321,19,click
User_321,15,view
User_321,11,click
User_321,5,click
User_321,20,view
User_321,10,buy
User_321,17,view
User_322,10,click
User_322,5,buy
User_322,12,click
User_322,13,buy
User_322,17,click
User_322,4,click
User_322,4,click
User_322,19,click
User_322,18,buy
User_322,20,buy
User_322,10,click
User_322,12,view
User_323,14,buy
User_323,4,buy
User_323,14,view
User_323,11,buy
User_323,7,view
User_323,6,buy
User_323,20,view
User_323,17,click
User_324,20,view
User_324,3,buy
User_324,18,view
User_324,20,click
User_324,1,click
User_324,19,click
User_324,9,view
User_324,14,buy
User_324,19,buy
User_325,8,click
User_325,10,click
User_325,9,view
User_325,3,buy
User_325,15,view
User_325,12,view
User_326,19,buy
User_326,6,buy
User_326,7,view
User_326,10,view
User_326,1,buy
User_326,11,view
User_327,6,buy
User_327,8,buy
User_327,7,view
User_327,10,click
User_327,18,buy
User_327,7,view
User_327,7,buy
User_327,14,buy
User_327,19,view
User_327,9,view
User_327,19,click
User_327,4,buy
User_327,6,buy
User_327,18,view
User_328,7,click
User_328,4,view
User_328,18,buy
User_328,17,view
User_328,3,view
User_328,12,view
User_328,5,view
User_329,4,buy
User_329,10,buy
User_329,6,view
User_329,16,view
User_329,18,view
User_329,3,view
User_329,5,view
User_329,19,buy
User_329,19,buy
User_329,11,view
User_329,14,view
User_329,16,buy
User_329,17,view
User_329,16,buy
User_329,16,view
User_330,1,buy
User_330,8,view
User_330,8,buy
User_330,12,view
User_330,1,buy
User_330,20,click
User_330,4,view
User_330,6,buy
User_330,19,view
User_330,10,click
User_330,3,view
User_330,20,click
User_331,8,buy
User_331,13,click
User_331,13,buy
User_331,14,view
User_331,17,buy
User_332,9,click
User_332,11,view
User_332,20,view
User_332,1,buy
User_332,7,view
User_332,20,buy
User_332,16,click
User_333,2,click
User_333,19,buy
User_333,16,view
User_333,4,click
User_333,12,buy
User_333,10,view
User_333,2,buy
User_333,19,view
User_333,5,view
User_333,11,click
User_333,8,view
User_334,20,buy
User_334,4,view
User_334,6,click
User_334,4,click
User_334,9,view
User_335,17,buy
User_335,5,view
User_335,8,click
User_335,12,view
User_335,6,click
User_335,1,view
User_335,9,click
User_335,12,click
User_335,13,buy
User_335,14,click
User_335,12,click
User_335,11,view
User_335,11,view
User_335,17,buy
User_335,1,buy
User_336,15,buy
User_336,7,click
User_336,3,buy
User_336,13,view
User_336,9,click
User_336,1,buy
User_336,12,buy
User_336,2,view
User_336,11,buy
User_336,1,click
User_336,17,view
User_336,11,buy
User_336,14,click
User_336,6,buy
User_336,12,view
User_337,15,buy
User_337,20,view
User_337,4,view
User_337,8,view
User_337,5,view
User_337,5,click
User_337,2,click
User_337,13,view
User_337,15,buy
User_337,16,buy
User_337,10,view
User_337,18,buy
User_337,3,buy
User_337,18,view
User_338,12,buy
User_338,11,buy
User_338,9,click
User_338,1,click
User_338,13,view
User_338,19,buy
User_339,17,view
User_339,14,click
User_339,11,click
User_339,10,buy
User_339,2,click
User_339,13,click
User_339,9,view
User_339,19,view
User_339,16,buy
User_339,18,view
User_339,10,click
User_339,12,view
User_339,10,buy
User_339,13,view
User_339,3,buy
User_340,3,view
User_340,4,buy
User_340,17,buy
User_340,19,click
User_340,11,click
User_340,13,view
User_340,18,view
User_340,15,click
User_340,6,buy
User_340,1,click
User_340,6,buy
User_340,19,view
User_341,1,click
User_341,4,view
User_341,9,buy
User_341,8,buy
User_341,9,buy
User_341,5,click
User_341,20,click
User_341,1,buy
User_341,6,click
User_341,17,click
User_341,3,buy
User_341,3,view
User_341,11,click
User_341,20,buy
User_341,17,buy
User_342,14,click
User_342,11,view
User_342,19,view
User_342,8,buy
User_342,4,click
User_343,10,view
User_343,12,buy
User_343,6,click
User_343,9,click
User_343,4,click
User_343,8,view
User_343,6,buy
User_343,5,click
User_344,13,click
User_344,16,buy
User_344,5,click
User_344,5,view
User_344,17,view
User_344,6,click
User_344,17,click
User_344,12,view
User_344,5,click
User_344,19,buy
User_345,17,click
User_345,9,buy
User_345,1,view
User_345,16,click
User_345,18,click
User_345,13,buy
User_345,4,click
User_345,3,view
User_345,2,buy
User_345,20,click
User_346,17,buy
User_346,10,click
User_346,5,click
User_346,18,view
User_346,11,buy
User_346,17,view
User_346,12,buy
User_346,13,click
User_346,9,view
User_346,3,click
User_346,19,buy
User_346,15,buy
User_346,3,view
User_346,1,click
User_347,16,buy
User_347,19,view
User_347,11,buy
User_347,16,buy
User_347,11,view
User_347,9,buy
User_348,3,click
User_348,14,click
User_348,20,buy
User_348,11,buy
User_348,2,click
User_348,9,click
User_348,15,click
User_348,7,buy
User_348,1,click
User_348,2,view
User_348,19,view
User_349,4,view
User_349,20,buy
User_349,17,click
User_349,3,click
User_349,9,buy
User_349,19,buy
User_349,14,click
User_349,12,buy
User_349,4,buy
User_350,12,buy
User_350,11,view
User_350,18,view
User_350,17,click
User_350,12,click
User_350,11,click
User_350,15,click
User_350,1,view
User_350,1,view
User_350,6,click
User_350,5,view
User_351,14,buy
User_351,1,buy
User_351,15,view
User_351,11,view
User_351,18,view
User_351,17,view
User_351,11,click
User_351,8,buy
User_351,20,view
User_351,1,buy
User_351,8,buy
User_351,2,buy
User_352,12,click
User_352,1,click
User_352,19,view
User_352,3,buy
User_352,12,click
User_352,18,view
User_352,8,click
User_352,9,view
User_352,17,buy
User_352,4,buy
User_352,10,click
User_353,11,buy
User_353,4,buy
User_353,12,buy
User_353,1,click
User_353,20,buy
User_353,2,click
User_353,9,buy
User_353,16,view
User_354,3,buy
User_354,15,click
User_354,5,buy
User_354,1,click
User_354,3,click
User_354,6,click
User_354,12,buy
User_354,4,click
User_354,2,view
User_354,9,buy
User_354,14,view
User_355,11,click
User_355,17,buy
User_355,3,buy
User_355,7,buy
User_355,10,click
User_355,11,click
User_355,8,view
User_355,2,buy
User_355,5,view
User_356,18,view
User_356,18,view
User_356,11,view
User_356,14,click
User_356,11,buy
User_356,7,click
User_357,13,buy
User_357,7,click
User_357,8,buy
User_357,8,click
User_357,8,buy
User_357,13,click
User_357,20,view
User_357,5,buy
User_357,3,click
User_357,18,buy
User_357,12,view
User_357,7,buy
User_357,4,view
User_358,13,buy
User_358,10,view
User_358,18,view
User_358,20,buy
User_358,18,buy
User_358,19,click
User_358,16,click
User_358,19,buy
User_358,8,buy
User_358,10,buy
User_358,20,view
User_358,1,view
User_358,11,click
User_359,11,click
User_359,12,click
User_359,3,buy
User_359,12,view
User_359,6,click
User_359,14,view
User_359,18,buy
User_359,1,click
User_359,6,click
User_359,6,click
User_359,9,click
User_360,17,view
User_360,1,click
User_360,15,buy
User_360,5,view
User_360,19,buy
User_360,17,click
User_360,20,buy
User_360,6,view
User_360,4,buy
User_361,16,buy
User_361,16,view
User_361,3,click
User_361,10,buy
User_361,5,buy
User_361,13,view
User_362,13,click
User_362,12,click
User_362,5,click
User_362,6,view
User_362,5,click
User_362,1,view
User_362,18,click
User_362,10,buy
User_362,20,view
User_362,15,view
User_362,16,buy
User_363,15,click
User_363,2,view
User_363,16,click
User_363,18,buy
User_363,9,view
User_363,14,click
User_363,11,buy
User_363,19,buy
User_363,5,buy
User_363,13,click
User_363,10,view
User_363,15,view
User_363,13,click
User_364,4,click
User_364,16,click
User_364,11,buy
User_364,2,click
User_364,14,click
User_364,12,buy
User_364,11,click
User_364,10,buy
User_364,11,buy
User_364,10,view
User_364,14,view
User_365,16,view
User_365,5,buy
User_365,7,view
User_365,13,click
User_365,13,view
User_365,4,buy
User_365,2,buy
User_365,17,view
User_365,18,view
User_365,8,buy
User_365,12,click
User_365,6,view
User_365,8,buy
User_366,2,click
User_366,10,view
User_366,1,buy
User_366,19,buy
User_366,8,click
User_367,6,view
User_367,18,click
User_367,15,buy
User_367,14,buy
User_367,5,buy
User_367,16,buy
User_367,7,click
User_367,15,view
User_367,9,buy
User_367,20,view
User_367,15,buy
User_367,15,buy
User_367,16,view
User_368,19,click
User_368,1,view
User_368,20,click
User_368,2,view
User_368,3,click
User_368,20,view
User_368,15,click
User_368,8,click
User_368,12,buy
User_369,15,click
User_369,17,buy
User_369,4,click
User_369,11,click
User_369,20,buy
User_369,3,view
User_369,14,click
User_369,20,view
User_369,4,buy
User_370,7,buy
User_370,13,view
User_370,8,buy
User_370,5,view
User_370,11,buy
User_370,13,view
User_371,10,click
User_371,12,click
User_371,19,click
User_371,16,view
User_371,5,click
User_371,2,view
User_371,8,click
User_372,2,view
User_372,11,buy
User_372,16,buy
User_372,10,view
User_372,16,view
User_372,8,view
User_372,16,view
User_372,4,click
User_372,2,buy
User_372,10,buy
User_372,10,click
User_372,1,view
User_372,15,click
User_373,9,click
User_373,17,view
User_373,8,view
User_373,14,view
User_373,4,click
User_374,6,buy
User_374,15,view
User_374,12,buy
User_374,4,view
User_374,12,click
User_374,7,view
User_374,8,buy
User_374,14,buy
User_374,12,buy
User_374,12,view
User_374,16,view
User_375,6,buy
User_375,11,view
User_375,6,click
User_375,20,buy
User_375,12,click
